ci,ad,prediction,std,q05,q95
435.8974358974359,342.8571428571429,117.34505702608213,11.28111498709617,98.3317277508466,129.06561708816537
461.53846153846155,342.8571428571429,116.78177352177892,9.572082021257518,101.30614192638744,127.04285992875118
487.1794871794872,342.8571428571429,116.78177352177892,9.572082021257518,101.30614192638744,127.04285992875118
512.8205128205128,342.8571428571429,116.86721899238206,9.552714237809207,101.38546076569902,127.04285992875118
538.4615384615385,342.8571428571429,116.86721899238206,9.122656488399402,102.45955624802866,127.15855677600241
564.1025641025641,342.8571428571429,116.86721899238206,10.496375686799425,102.54979015658803,131.00876835369925
589.7435897435897,342.8571428571429,116.02471820722094,11.185683367674383,101.34465546499817,130.87208138273837
615.3846153846155,342.8571428571429,116.31074411745877,11.220382255847092,101.45420383014476,131.0284153120883
641.0256410256411,342.8571428571429,150.2912056857546,14.765079722494901,119.57772386200077,162.09325377765097
666.6666666666667,342.8571428571429,150.21480804313273,14.803042825514877,119.34337653347508,162.01076321546412
692.3076923076924,342.8571428571429,150.21480804313273,15.132815708656006,118.15944101173866,162.01076321546412
717.948717948718,342.8571428571429,150.51325073392601,15.362211779515334,120.53800494831005,165.838169677857
743.5897435897436,342.8571428571429,157.10482523550672,15.621891163905062,124.17002040967411,170.20708421866712
769.2307692307693,342.8571428571429,157.6533802469763,14.77300358921102,127.1499876374644,170.78771702574574
794.8717948717949,342.8571428571429,157.68706556304932,14.818103978256946,127.24607448517898,170.9100365384694
820.5128205128206,342.8571428571429,160.6904818136931,15.141547203281927,128.43366703829034,173.10640501009885
846.1538461538462,342.8571428571429,160.76342517509718,15.015756621729693,129.41191571530825,173.7052563521333
871.7948717948718,342.8571428571429,160.76342517509718,15.003029064445775,129.41191571530825,173.7052563521333
897.4358974358975,342.8571428571429,162.31185716540688,14.577189836299624,131.47716232775255,173.90396168636968
923.0769230769231,342.8571428571429,162.31185716540688,14.78454180388174,131.40947486710638,174.44830857451578
948.7179487179487,342.8571428571429,162.31185716540688,14.798534602039012,131.35374047905276,174.33839797447783
974.3589743589744,342.8571428571429,162.72675517223078,14.858437904621649,131.63346934008632,174.6972665862978
1000.0,342.8571428571429,162.72675517223078,14.852127650451182,131.6574348894583,174.6972665862978
0.0,400.0,13.589167015939564,2.510666919627421,13.264041479724163,20.221609585028872
25.641025641025642,400.0,33.07261313306599,2.485715002743409,31.34941488604808,37.96656034892991
51.282051282051285,400.0,43.780196313288094,2.162018957531483,43.73026718241951,49.58187992257659
76.92307692307693,400.0,62.050653707599125,4.5472750914181965,57.27610198647129,69.64962966751813
102.56410256410257,400.0,75.08180455085927,3.325036343347211,69.2229528962365,78.51771337628142
128.2051282051282,400.0,80.12498743892927,3.9511804080663078,73.38106041322301,83.9534678655922
153.84615384615387,400.0,84.15296192742392,3.66674847827924,78.21969831346327,88.63352056193519
179.4871794871795,400.0,90.09878422018129,4.303634132633857,83.41015287202018,94.56469788199793
205.12820512820514,400.0,92.79861312699512,5.989002179352797,85.19308232399686,101.08181776963943
230.76923076923077,400.0,96.80619167374475,5.633506613714092,86.6945353836501,101.42251060762878
256.4102564102564,400.0,97.10655832916703,5.267966044805698,87.53236685016603,101.78595582669632
282.05128205128204,400.0,96.91171194699814,5.186264302956049,87.70783540725594,102.15968055632125
307.69230769230774,400.0,101.52515557342706,7.757108005416172,93.97607434006258,114.27808471973677
333.33333333333337,400.0,101.56322982002703,7.052641103890113,93.98326412375313,111.76790970315237
358.974358974359,400.0,101.13006802394928,6.950652000491349,93.74845031022464,111.78334440649289
